State of Residence,Year,Mother's Single Race 6,Births,Total Population,Birth Rate,Female Population,Fertility Rate
Ohio,2018,Native Hawaiian or Other Pacific Islander,104,6994,14.87,1539,67.58
Ohio,2018,White,103675,9571522,10.83,1745092,59.41
Ohio,2018,More than one race,3693,272139,13.57,58203,63.45
Ohio,2019,American Indian or Alaska Native,191,34010,5.62,6419,29.76
Ohio,2019,Asian,4480,291478,15.37,75338,59.47
Ohio,2019,Black or African American,23460,1525570,15.38,326908,71.76
Ohio,2019,Native Hawaiian or Other Pacific Islander,140,7055,19.84,1574,88.95
Ohio,2019,White,102148,9552736,10.69,1741311,58.66
Ohio,2019,More than one race,4042,278251,14.53,60597,66.7
Oklahoma,2016,American Indian or Alaska Native,5346,360158,14.84,78716,67.92
Oklahoma,2016,Asian,1488,88156,16.88,23092,64.44
Oklahoma,2016,Black or African American,4780,304465,15.7,66765,71.59
Oklahoma,2016,Native Hawaiian or Other Pacific Islander,233,7102,32.81,1788,130.31
Oklahoma,2016,White,37028,2925602,12.66,547960,67.57
Oklahoma,2016,More than one race,3717,238078,15.61,50110,74.18
Oklahoma,2017,American Indian or Alaska Native,5092,363551,14.01,79370,64.16
Oklahoma,2017,Asian,1441,91288,15.79,23776,60.61
Oklahoma,2017,Black or African American,4537,306089,14.82,66765,67.95
Oklahoma,2017,Native Hawaiian or Other Pacific Islander,250,7423,33.68,1951,128.14
Oklahoma,2017,White,35258,2921390,12.07,545725,64.61
Oklahoma,2017,More than one race,3636,241123,15.08,51164,71.07
Oklahoma,2018,American Indian or Alaska Native,4926,367043,13.42,80005,61.57
Oklahoma,2018,Asian,1365,92179,14.81,24093,56.66
Oklahoma,2018,Black or African American,4501,306890,14.67,66563,67.62
Oklahoma,2018,Native Hawaiian or Other Pacific Islander,223,7568,29.47,1993,111.89
Oklahoma,2018,White,35101,2924365,12,545670,64.33
Oklahoma,2018,More than one race,3684,245034,15.03,52412,70.29
Oklahoma,2019,American Indian or Alaska Native,5054,371104,13.62,80794,62.55
Oklahoma,2019,Asian,1318,94253,13.98,24481,53.84
Oklahoma,2019,Black or African American,4478,307819,14.55,66702,67.13
Oklahoma,2019,Native Hawaiian or Other Pacific Islander,250,8581,29.13,2114,118.26
Oklahoma,2019,White,34190,2927354,11.68,546910,62.51
Oklahoma,2019,More than one race,3853,247860,15.55,53814,71.6
Oregon,2016,American Indian or Alaska Native,584,73274,7.97,15681,37.24
Oregon,2016,Asian,2494,183054,13.62,47151,52.89
Oregon,2016,Black or African American,1063,86539,12.28,18313,58.05
Oregon,2016,Native Hawaiian or Other Pacific Islander,364,18249,19.95,4504,80.82
Oregon,2016,White,39074,3578285,10.92,677352,57.69
Oregon,2016,More than one race,1956,154064,12.7,35410,55.24
Oregon,2017,American Indian or Alaska Native,600,74655,8.04,15833,37.9
Oregon,2017,Asian,2519,192917,13.06,49825,50.56
Oregon,2017,Black or African American,1143,90128,12.68,19213,59.49
Oregon,2017,Native Hawaiian or Other Pacific Islander,335,18336,18.27,4569,73.32
Oregon,2017,White,37084,3607515,10.28,683930,54.22
Oregon,2017,More than one race,1950,159225,12.25,37029,52.66
Oregon,2018,American Indian or Alaska Native,571,76023,7.51,15980,35.73
Oregon,2018,Asian,2344,202394,11.58,52362,44.77
Oregon,2018,Black or African American,1093,92958,11.76,19861,55.03
Oregon,2018,Native Hawaiian or Other Pacific Islander,344,18999,18.11,4725,72.8
Oregon,2018,White,35930,3635926,9.88,689409,52.12
Oregon,2018,More than one race,1906,164413,11.59,38459,49.56
Oregon,2019,American Indian or Alaska Native,609,77115,7.9,16202,37.59
Oregon,2019,Asian,2462,204739,12.03,52278,47.09
Oregon,2019,Black or African American,1120,93740,11.95,20212,55.41
Oregon,2019,Native Hawaiian or Other Pacific Islander,375,19245,19.49,4829,77.66
Oregon,2019,White,35415,3655136,9.69,694707,50.98
Oregon,2019,More than one race,1877,167762,11.19,39617,47.38
Pennsylvania,2016,American Indian or Alaska Native,208,46770,4.45,10066,20.66
Pennsylvania,2016,Asian,7151,442652,16.15,114275,62.58
Pennsylvania,2016,Black or African American,21571,1505204,14.33,327715,65.82
Pennsylvania,2016,Native Hawaiian or Other Pacific Islander,158,9265,17.05,2171,72.78
Pennsylvania,2016,White,106685,10531113,10.13,1875931,56.87
Pennsylvania,2016,More than one race,3636,249223,14.59,53347,68.16
Pennsylvania,2017,American Indian or Alaska Native,212,47983,4.42,10292,20.6
Pennsylvania,2017,Asian,7092,462768,15.33,119334,59.43
Pennsylvania,2017,Black or African American,21805,1520035,14.35,330275,66.02
Pennsylvania,2017,Native Hawaiian or Other Pacific Islander,176,9606,18.32,2196,80.15
Pennsylvania,2017,White,104695,10507780,9.96,1866080,56.1
Pennsylvania,2017,More than one race,3765,257365,14.63,55544,67.78
Pennsylvania,2018,American Indian or Alaska Native,322,49563,6.5,10564,30.48
Pennsylvania,2018,Asian,6644,474071,14.01,121288,54.78
Pennsylvania,2018,Black or African American,21865,1531457,14.28,332096,65.84
Pennsylvania,2018,Native Hawaiian or Other Pacific Islander,296,10056,29.44,2264,130.74
Pennsylvania,2018,White,102857,10476085,9.82,1859403,55.32
Pennsylvania,2018,More than one race,3689,265828,13.88,57763,63.86
Pennsylvania,2019,American Indian or Alaska Native,326,50687,6.43,10788,30.22
Pennsylvania,2019,Asian,6619,481877,13.74,122045,54.23
Pennsylvania,2019,Black or African American,22040,1540092,14.31,334469,65.9
Pennsylvania,2019,Native Hawaiian or Other Pacific Islander,261,9994,26.12,2326,112.21
Pennsylvania,2019,White,101211,10447062,9.69,1853531,54.6
Pennsylvania,2019,More than one race,3773,272277,13.86,59734,63.16
Rhode Island,2016,American Indian or Alaska Native,96,10576,9.08,2225,43.15
Rhode Island,2016,Asian,688,37629,18.28,10929,62.95
Rhode Island,2016,Black or African American,1195,85355,14,20181,59.21
Rhode Island,2016,Native Hawaiian or Other Pacific Islander,10,1970,5.08,465,21.51
Rhode Island,2016,White,8466,892045,9.49,167914,50.42
Rhode Island,2016,More than one race,343,28851,11.89,6793,50.49
Rhode Island,2017,American Indian or Alaska Native,94,10948,8.59,2305,40.78
Rhode Island,2017,Asian,660,39014,16.92,11439,57.7
Rhode Island,2017,Black or African American,1165,87261,13.35,20601,56.55
Rhode Island,2017,Native Hawaiian or Other Pacific Islander,18,2015,8.93,470,38.3
Rhode Island,2017,White,8364,890883,9.39,167409,49.96
Rhode Island,2017,More than one race,337,29518,11.42,6848,49.21
Rhode Island,2018,American Indian or Alaska Native,95,11308,8.4,2392,39.72
Rhode Island,2018,Asian,572,38419,14.89,11000,52
Rhode Island,2018,Black or African American,1356,88411,15.34,20760,65.32
Rhode Island,2018,Native Hawaiian or Other Pacific Islander,40,2135,18.74,494,80.97
Rhode Island,2018,White,8066,887259,9.09,166261,48.51
Rhode Island,2018,More than one race,377,29783,12.66,7004,53.83
Rhode Island,2019,American Indian or Alaska Native,113,11453,9.87,2383,47.42
Rhode Island,2019,Asian,565,39536,14.29,11376,49.67
Rhode Island,2019,Black or African American,1386,90108,15.38,21177,65.45
Rhode Island,2019,Native Hawaiian or Other Pacific Islander,47,2125,22.12,487,96.51
Rhode Island,2019,White,7727,885518,8.73,165914,46.57
Rhode Island,2019,More than one race,337,30621,11.01,7209,46.75
South Carolina,2016,American Indian or Alaska Native,188,26923,6.98,5308,35.42
South Carolina,2016,Asian,1239,79941,15.5,19491,63.57
South Carolina,2016,Black or African American,17759,1362579,13.03,295654,60.07
South Carolina,2016,Native Hawaiian or Other Pacific Islander,68,4698,14.47,1067,63.73
South Carolina,2016,White,36759,3396931,10.82,618171,59.46
South Carolina,2016,More than one race,1329,90047,14.76,18132,73.3
South Carolina,2017,American Indian or Alaska Native,174,27373,6.36,5337,32.6
South Carolina,2017,Asian,1220,85665,14.24,20792,58.68
South Carolina,2017,Black or African American,18155,1372547,13.23,296634,61.2
South Carolina,2017,Native Hawaiian or Other Pacific Islander,67,4949,13.54,1117,59.98
South Carolina,2017,White,36081,3440141,10.49,622814,57.93
South Carolina,2017,More than one race,1332,93694,14.22,19010,70.07
South Carolina,2018,American Indian or Alaska Native,154,27694,5.56,5326,28.91
South Carolina,2018,Asian,1251,89962,13.91,22171,56.43
South Carolina,2018,Black or African American,17452,1380145,12.65,297251,58.71
South Carolina,2018,Native Hawaiian or Other Pacific Islander,73,5153,14.17,1138,64.15
South Carolina,2018,White,36258,3483455,10.41,628639,57.68
South Carolina,2018,More than one race,1481,97718,15.16,20086,73.73
South Carolina,2019,American Indian or Alaska Native,181,28236,6.41,5399,33.52
South Carolina,2019,Asian,1244,94111,13.22,23247,53.51
South Carolina,2019,Black or African American,17670,1388017,12.73,297990,59.3
South Carolina,2019,Native Hawaiian or Other Pacific Islander,82,5065,16.19,1153,71.12
South Carolina,2019,White,36397,3532048,10.3,635353,57.29
South Carolina,2019,More than one race,1464,101237,14.46,21039,69.59
South Dakota,2016,American Indian or Alaska Native,1867,77711,24.02,16651,112.13
South Dakota,2016,Asian,274,12767,21.46,3300,83.03
South Dakota,2016,Black or African American,376,17302,21.73,3209,117.17
South Dakota,2016,Native Hawaiian or Other Pacific Islander,13,656,19.82,145,89.66
South Dakota,2016,White,9344,737070,12.68,130835,71.42
South Dakota,2016,More than one race,401,19948,20.1,3936,101.88
South Dakota,2017,American Indian or Alaska Native,1880,78456,23.96,16710,112.51
South Dakota,2017,Asian,255,12901,19.77,3424,74.47
South Dakota,2017,Black or African American,416,18479,22.51,3572,116.46
South Dakota,2017,Native Hawaiian or Other Pacific Islander,12,719,16.69,141,85.11
South Dakota,2017,White,9126,738554,12.36,130919,69.71
South Dakota,2017,More than one race,445,20557,21.65,4108,108.33
South Dakota,2018,American Indian or Alaska Native,1746,79412,21.99,16872,103.49
South Dakota,2018,Asian,229,15093,15.17,4220,54.27
South Dakota,2018,Black or African American,427,21000,20.33,4321,98.82
South Dakota,2018,Native Hawaiian or Other Pacific Islander,20,747,26.77,144,138.89
South Dakota,2018,White,8996,744733,12.08,131739,68.29
South Dakota,2018,More than one race,475,21250,22.35,4280,110.98
South Dakota,2019,American Indian or Alaska Native,1703,80004,21.29,16923,100.63
South Dakota,2019,Asian,211,13699,15.4,3830,55.09
South Dakota,2019,Black or African American,433,20332,21.3,4184,103.49
South Dakota,2019,Native Hawaiian or Other Pacific Islander,16,787,20.33,157,101.91
South Dakota,2019,White,8653,748070,11.57,132468,65.32
South Dakota,2019,More than one race,433,21767,19.89,4527,95.65
Tennessee,2016,American Indian or Alaska Native,123,29866,4.12,5615,21.91
Tennessee,2016,Asian,2081,120219,17.31,30901,67.34
Tennessee,2016,Black or African American,17400,1137075,15.3,257485,67.58
Tennessee,2016,Native Hawaiian or Other Pacific Islander,125,6432,19.43,1443,86.63
Tennessee,2016,White,59722,5234030,11.41,983075,60.75
Tennessee,2016,More than one race,1356,123572,10.97,24454,55.45
Tennessee,2017,American Indian or Alaska Native,137,30876,4.44,5882,23.29
Tennessee,2017,Asian,2078,125244,16.59,32101,64.73
Tennessee,2017,Black or African American,17537,1148218,15.27,259139,67.67
Tennessee,2017,Native Hawaiian or Other Pacific Islander,111,6428,17.27,1442,76.98
Tennessee,2017,White,59663,5276748,11.31,988309,60.37
Tennessee,2017,More than one race,1490,128470,11.6,25644,58.1
Tennessee,2018,American Indian or Alaska Native,231,31826,7.26,6081,37.99
Tennessee,2018,Asian,1991,128526,15.49,32597,61.08
Tennessee,2018,Black or African American,16724,1155631,14.47,260243,64.26
Tennessee,2018,Native Hawaiian or Other Pacific Islander,143,6496,22.01,1469,97.35
Tennessee,2018,White,60073,5315272,11.3,995003,60.37
Tennessee,2018,More than one race,1589,132259,12.01,26710,59.49
Tennessee,2019,American Indian or Alaska Native,247,32661,7.56,6179,39.97
Tennessee,2019,Asian,2042,134076,15.23,33960,60.13
Tennessee,2019,Black or African American,16861,1164461,14.48,261976,64.36
Tennessee,2019,Native Hawaiian or Other Pacific Islander,138,6578,20.98,1470,93.88
Tennessee,2019,White,59558,5354405,11.12,1002167,59.43
Tennessee,2019,More than one race,1604,136993,11.71,28109,57.06
Texas,2016,American Indian or Alaska Native,1173,283393,4.14,63876,18.36
Texas,2016,Asian,22647,1350474,16.77,328878,68.86
Texas,2016,Black or African American,55001,3515215,15.65,806971,68.16
Texas,2016,Native Hawaiian or Other Pacific Islander,621,39079,15.89,9394,66.11
Texas,2016,White,313694,22135668,14.17,4484047,69.96
Texas,2016,More than one race,4911,538767,9.12,113300,43.35
Texas,2017,American Indian or Alaska Native,1010,287312,3.52,64947,15.55
Texas,2017,Asian,22323,1417555,15.75,343467,64.99
Texas,2017,Black or African American,54754,3593048,15.24,823903,66.46
Texas,2017,Native Hawaiian or Other Pacific Islander,666,40740,16.35,9775,68.13
Texas,2017,White,298596,22404118,13.33,4525436,65.98
Texas,2017,More than one race,4701,561823,8.37,118327,39.73
Texas,2018,American Indian or Alaska Native,1118,290961,3.84,65874,16.97
Texas,2018,Asian,20433,1486266,13.75,361714,56.49
Texas,2018,Black or African American,51556,3673855,14.03,842797,61.17
Texas,2018,Native Hawaiian or Other Pacific Islander,625,42333,14.76,10073,62.05
Texas,2018,White,299958,22624867,13.26,4571063,65.62
Texas,2018,More than one race,4934,583563,8.45,123662,39.9
Texas,2019,American Indian or Alaska Native,1096,294902,3.72,66769,16.41
Texas,2019,Asian,20454,1510470,13.54,364228,56.16
Texas,2019,Black or African American,50691,3739221,13.56,859226,59
Texas,2019,Native Hawaiian or Other Pacific Islander,779,43212,18.03,10379,75.06
Texas,2019,White,299568,22806130,13.14,4608167,65.01
Texas,2019,More than one race,5011,601946,8.32,128526,38.99
Utah,2016,American Indian or Alaska Native,557,47514,11.72,10808,51.54
Utah,2016,Asian,1330,77033,17.27,20855,63.77
Utah,2016,Black or African American,662,41418,15.98,8640,76.62
Utah,2016,Native Hawaiian or Other Pacific Islander,469,31502,14.89,7466,62.82
Utah,2016,White,46335,2778175,16.68,598151,77.46
Utah,2016,More than one race,1111,75575,14.7,16753,66.32
Utah,2017,American Indian or Alaska Native,535,47581,11.24,10733,49.85
Utah,2017,Asian,1316,79393,16.58,21490,61.24
Utah,2017,Black or African American,677,43230,15.66,8998,75.24
Utah,2017,Native Hawaiian or Other Pacific Islander,524,32429,16.16,7694,68.11
Utah,2017,White,44305,2820387,15.71,608449,72.82
Utah,2017,More than one race,1228,78813,15.58,17760,69.14
Utah,2018,American Indian or Alaska Native,526,48628,10.82,10846,48.5
Utah,2018,Asian,1224,85389,14.33,23516,52.05
Utah,2018,Black or African American,647,45700,14.16,9450,68.47
Utah,2018,Native Hawaiian or Other Pacific Islander,511,33495,15.26,8021,63.71
Utah,2018,White,42994,2865634,15,619629,69.39
Utah,2018,More than one race,1307,82259,15.89,18801,69.52
Utah,2019,American Indian or Alaska Native,474,49720,9.53,11061,42.85
Utah,2019,Asian,1229,85727,14.34,23641,51.99
Utah,2019,Black or African American,759,47537,15.97,10084,75.27
Utah,2019,Native Hawaiian or Other Pacific Islander,533,33979,15.69,8248,64.62
Utah,2019,White,42552,2904132,14.65,629433,67.6
Utah,2019,More than one race,1279,84863,15.07,19793,64.62
Vermont,2016,American Indian or Alaska Native,13,2426,5.36,432,30.09
Vermont,2016,Asian,171,11079,15.43,3269,52.31
Vermont,2016,Black or African American,93,8147,11.42,1942,47.89
Vermont,2016,White,5404,590869,9.15,106258,50.86
Vermont,2016,More than one race,73,11813,6.18,2437,29.95
Vermont,2017,American Indian or Alaska Native,17,2413,7.05,423,40.19
Vermont,2017,Asian,169,11348,14.89,3438,49.16
Vermont,2017,Black or African American,127,8475,14.99,2003,63.4
Vermont,2017,White,5274,589163,8.95,105427,50.03
Vermont,2017,More than one race,65,12025,5.41,2525,25.74
Vermont,2018,American Indian or Alaska Native,14,2457,5.7,425,32.94
Vermont,2018,Asian,156,12581,12.4,3849,40.53
Vermont,2018,Black or African American,126,8753,14.4,2045,61.61
Vermont,2018,White,5072,589986,8.6,106125,47.79
Vermont,2018,More than one race,63,12275,5.13,2582,24.4
Vermont,2019,American Indian or Alaska Native,11,2441,4.51,423,26
Vermont,2019,Asian,126,11964,10.53,3557,35.42
Vermont,2019,Black or African American,143,8774,16.3,2027,70.55
Vermont,2019,White,5000,588102,8.5,105829,47.25
Vermont,2019,More than one race,80,12461,6.42,2651,30.18
Virginia,2016,American Indian or Alaska Native,194,45510,4.26,9849,19.7
Virginia,2016,Asian,9002,555515,16.2,135142,66.61
Virginia,2016,Black or African American,22790,1664523,13.69,359582,63.38
Virginia,2016,Native Hawaiian or Other Pacific Islander,204,9407,21.69,2237,91.19
Virginia,2016,White,68701,5891553,11.66,1116218,61.55
Virginia,2016,More than one race,1569,245300,6.4,53175,29.51
Virginia,2017,American Indian or Alaska Native,195,45889,4.25,9739,20.02
Virginia,2017,Asian,8695,575117,15.12,138780,62.65
Virginia,2017,Black or African American,23055,1680680,13.72,360873,63.89
Virginia,2017,Native Hawaiian or Other Pacific Islander,227,9601,23.64,2248,100.98
Virginia,2017,White,66479,5904472,11.26,1113994,59.68
Virginia,2017,More than one race,1740,254261,6.84,55534,31.33
Virginia,2018,American Indian or Alaska Native,236,46409,5.09,9815,24.04
Virginia,2018,Asian,8060,589046,13.68,141505,56.96
Virginia,2018,Black or African American,22312,1691267,13.19,361953,61.64
Virginia,2018,Native Hawaiian or Other Pacific Islander,288,9998,28.81,2311,124.62
Virginia,2018,White,67014,5918670,11.32,1114627,60.12
Virginia,2018,More than one race,1933,262295,7.37,57973,33.34
Virginia,2019,American Indian or Alaska Native,215,46602,4.61,9831,21.87
Virginia,2019,Asian,7914,589710,13.42,139982,56.54
Virginia,2019,Black or African American,21765,1696911,12.83,362630,60.02
Virginia,2019,Native Hawaiian or Other Pacific Islander,404,10092,40.03,2345,172.28
Virginia,2019,White,65245,5922648,11.02,1112089,58.67
Virginia,2019,More than one race,1886,269556,7,59896,31.49
Washington,2016,American Indian or Alaska Native,1870,138489,13.5,29080,64.31
Washington,2016,Asian,9889,625138,15.82,153705,64.34
Washington,2016,Black or African American,4784,301955,15.84,63851,74.92
Washington,2016,Native Hawaiian or Other Pacific Islander,1370,54702,25.04,13569,100.97
Washington,2016,White,68579,5830144,11.76,1100831,62.3
Washington,2016,More than one race,4013,337572,11.89,76455,52.49
Washington,2017,American Indian or Alaska Native,1660,141535,11.73,29440,56.39
Washington,2017,Asian,9869,660928,14.93,162988,60.55
Washington,2017,Black or African American,4980,310425,16.04,65808,75.67
Washington,2017,Native Hawaiian or Other Pacific Islander,1395,56953,24.49,14222,98.09
Washington,2017,White,65615,5887060,11.15,1112560,58.98
Washington,2017,More than one race,4043,348842,11.59,79736,50.7
Washington,2018,American Indian or Alaska Native,1775,144450,12.29,29924,59.32
Washington,2018,Asian,9351,703455,13.29,175326,53.33
Washington,2018,Black or African American,4888,322826,15.14,68844,71
Washington,2018,Native Hawaiian or Other Pacific Islander,1358,59001,23.02,14654,92.67
Washington,2018,White,64527,5944924,10.85,1125994,57.31
Washington,2018,More than one race,4186,360935,11.6,82976,50.45
Washington,2019,American Indian or Alaska Native,1703,146799,11.6,30363,56.09
Washington,2019,Asian,9669,727986,13.28,182042,53.11
Washington,2019,Black or African American,4938,331924,14.88,70715,69.83
Washington,2019,Native Hawaiian or Other Pacific Islander,1447,60349,23.98,14866,97.34
Washington,2019,White,62985,5977696,10.54,1133265,55.58
Washington,2019,More than one race,4153,370139,11.22,86006,48.29
West Virginia,2016,American Indian or Alaska Native,22,4503,4.89,720,30.56
West Virginia,2016,Asian,190,15385,12.35,3935,48.28
West Virginia,2016,Black or African American,628,65929,9.53,12315,50.99
West Virginia,2016,White,17906,1713756,10.45,304923,58.72
West Virginia,2016,More than one race,326,30938,10.54,5696,57.23
West Virginia,2017,American Indian or Alaska Native,20,4451,4.49,682,29.33
West Virginia,2017,Asian,216,15071,14.33,3867,55.86
West Virginia,2017,Black or African American,661,64951,10.18,12127,54.51
West Virginia,2017,Native Hawaiian or Other Pacific Islander,14,533,26.27,106,132.08
West Virginia,2017,White,17378,1699266,10.23,299602,58
West Virginia,2017,More than one race,386,31585,12.22,5870,65.76
West Virginia,2018,American Indian or Alaska Native,19,4526,4.2,702,27.07
West Virginia,2018,Asian,179,15338,11.67,3810,46.98
West Virginia,2018,Black or African American,664,65231,10.18,12131,54.74
West Virginia,2018,White,17024,1687993,10.09,296169,57.48
West Virginia,2018,More than one race,355,32216,11.02,6110,58.1
West Virginia,2019,American Indian or Alaska Native,18,4585,3.93,699,25.75
West Virginia,2019,Asian,174,14703,11.83,3537,49.19
West Virginia,2019,Black or African American,652,64610,10.09,11961,54.51
West Virginia,2019,White,16844,1675122,10.06,292487,57.59
West Virginia,2019,More than one race,440,32597,13.5,6268,70.2
Wisconsin,2016,American Indian or Alaska Native,821,65597,12.52,13690,59.97
Wisconsin,2016,Asian,3324,163622,20.32,44345,74.96
Wisconsin,2016,Black or African American,6848,381807,17.94,87520,78.24
Wisconsin,2016,Native Hawaiian or Other Pacific Islander,30,3050,9.84,625,48
Wisconsin,2016,White,54116,5057070,10.7,912664,59.29
Wisconsin,2016,More than one race,1476,107562,13.72,22749,64.88
Wisconsin,2017,American Indian or Alaska Native,845,66752,12.66,13842,61.05
Wisconsin,2017,Asian,3114,168435,18.49,46039,67.64
Wisconsin,2017,Black or African American,7148,385451,18.54,87850,81.37
Wisconsin,2017,Native Hawaiian or Other Pacific Islander,35,3209,10.91,637,54.95
Wisconsin,2017,White,52316,5060891,10.34,911687,57.38
Wisconsin,2017,More than one race,1517,110745,13.7,23764,63.84
Wisconsin,2018,American Indian or Alaska Native,823,67571,12.18,13888,59.26
Wisconsin,2018,Asian,3218,176147,18.27,48536,66.3
Wisconsin,2018,Black or African American,6867,389047,17.65,88281,77.79
Wisconsin,2018,Native Hawaiian or Other Pacific Islander,35,3243,10.79,643,54.43
Wisconsin,2018,White,51636,5063526,10.2,911418,56.65
Wisconsin,2018,More than one race,1519,114034,13.32,24703,61.49
Wisconsin,2019,American Indian or Alaska Native,751,68628,10.94,14055,53.43
Wisconsin,2019,Asian,2994,175279,17.08,48005,62.37
Wisconsin,2019,Black or African American,7092,390543,18.16,88513,80.12
Wisconsin,2019,Native Hawaiian or Other Pacific Islander,37,3419,10.82,709,52.19
Wisconsin,2019,White,50860,5067781,10.04,912597,55.73
Wisconsin,2019,More than one race,1536,116784,13.15,25824,59.48
Wyoming,2016,American Indian or Alaska Native,245,15762,15.54,3269,74.95
Wyoming,2016,Asian,112,5856,19.13,1573,71.2
Wyoming,2016,Black or African American,93,7753,12,1406,66.15
Wyoming,2016,White,6769,543387,12.46,101096,66.96
Wyoming,2016,More than one race,160,12070,13.26,2491,64.23
Wyoming,2017,American Indian or Alaska Native,249,15743,15.82,3273,76.08
Wyoming,2017,Asian,97,5880,16.5,1559,62.22
Wyoming,2017,Black or African American,71,7445,9.54,1361,52.17
Wyoming,2017,White,6306,537396,11.73,98895,63.76
Wyoming,2017,More than one race,171,12272,13.93,2518,67.91
Wyoming,2018,American Indian or Alaska Native,247,15860,15.57,3321,74.38
Wyoming,2018,Asian,82,6213,13.2,1689,48.55
Wyoming,2018,Black or African American,75,7557,9.92,1434,52.3
Wyoming,2018,Native Hawaiian or Other Pacific Islander,16,572,27.97,126,126.98
Wyoming,2018,White,5973,534943,11.17,98342,60.74
Wyoming,2018,More than one race,169,12592,13.42,2593,65.18
Wyoming,2019,American Indian or Alaska Native,222,15778,14.07,3267,67.95
Wyoming,2019,Asian,86,6571,13.09,1973,43.59
Wyoming,2019,Black or African American,79,7467,10.58,1383,57.12
Wyoming,2019,Native Hawaiian or Other Pacific Islander,12,596,20.13,118,101.69
Wyoming,2019,White,6013,535371,11.23,98460,61.07
Wyoming,2019,More than one race,153,12976,11.79,2743,55.78
