Notes,State of Residence,State of Residence Code,Birthplace,Birthplace Code,Month,Month Code,Births,% of Total Births
,New Hampshire,33,Freestanding Birth Center,2,May,5,13,0.00%
,New Hampshire,33,Freestanding Birth Center,2,July,7,10,0.00%
,New Hampshire,33,Freestanding Birth Center,2,August,8,12,0.00%
,New Hampshire,33,Freestanding Birth Center,2,September,9,14,0.00%
,New Hampshire,33,Freestanding Birth Center,2,October,10,11,0.00%
,New Hampshire,33,Freestanding Birth Center,2,November,11,11,0.00%
,New Hampshire,33,Home (intended),3,February,2,13,0.00%
,New Hampshire,33,Home (intended),3,March,3,15,0.00%
,New Hampshire,33,Home (intended),3,May,5,15,0.00%
,New Hampshire,33,Home (intended),3,June,6,10,0.00%
,New Hampshire,33,Home (intended),3,July,7,15,0.00%
,New Hampshire,33,Home (intended),3,August,8,13,0.00%
,New Hampshire,33,Home (intended),3,September,9,17,0.00%
,New Hampshire,33,Home (intended),3,October,10,15,0.00%
,New Jersey,34,Hospital,1,January,1,7955,0.21%
,New Jersey,34,Hospital,1,February,2,7308,0.20%
,New Jersey,34,Hospital,1,March,3,7942,0.21%
,New Jersey,34,Hospital,1,April,4,8018,0.21%
,New Jersey,34,Hospital,1,May,5,8405,0.22%
,New Jersey,34,Hospital,1,June,6,8301,0.22%
,New Jersey,34,Hospital,1,July,7,8751,0.23%
,New Jersey,34,Hospital,1,August,8,9052,0.24%
,New Jersey,34,Hospital,1,September,9,8724,0.23%
,New Jersey,34,Hospital,1,October,10,8500,0.23%
,New Jersey,34,Hospital,1,November,11,7919,0.21%
,New Jersey,34,Hospital,1,December,12,8051,0.21%
,New Jersey,34,Freestanding Birth Center,2,January,1,12,0.00%
,New Jersey,34,Freestanding Birth Center,2,May,5,11,0.00%
,New Jersey,34,Freestanding Birth Center,2,July,7,17,0.00%
,New Jersey,34,Freestanding Birth Center,2,August,8,15,0.00%
,New Jersey,34,Freestanding Birth Center,2,September,9,12,0.00%
,New Jersey,34,Freestanding Birth Center,2,October,10,10,0.00%
,New Jersey,34,Freestanding Birth Center,2,November,11,18,0.00%
,New Jersey,34,Freestanding Birth Center,2,December,12,14,0.00%
,New Jersey,34,Home (intended),3,January,1,27,0.00%
,New Jersey,34,Home (intended),3,February,2,18,0.00%
,New Jersey,34,Home (intended),3,March,3,15,0.00%
,New Jersey,34,Home (intended),3,April,4,18,0.00%
,New Jersey,34,Home (intended),3,May,5,21,0.00%
,New Jersey,34,Home (intended),3,June,6,17,0.00%
,New Jersey,34,Home (intended),3,July,7,12,0.00%
,New Jersey,34,Home (intended),3,August,8,25,0.00%
,New Jersey,34,Home (intended),3,September,9,24,0.00%
,New Jersey,34,Home (intended),3,October,10,19,0.00%
,New Jersey,34,Home (intended),3,November,11,19,0.00%
,New Jersey,34,Home (intended),3,December,12,14,0.00%
,New Jersey,34,Home (not intended) ,4,January,1,14,0.00%
,New Jersey,34,Home (not intended) ,4,February,2,17,0.00%
,New Jersey,34,Home (not intended) ,4,March,3,16,0.00%
,New Jersey,34,Home (not intended) ,4,April,4,22,0.00%
,New Jersey,34,Home (not intended) ,4,May,5,14,0.00%
,New Jersey,34,Home (not intended) ,4,June,6,18,0.00%
,New Jersey,34,Home (not intended) ,4,July,7,12,0.00%
,New Jersey,34,Home (not intended) ,4,August,8,10,0.00%
,New Jersey,34,Home (not intended) ,4,September,9,13,0.00%
,New Jersey,34,Home (not intended) ,4,October,10,21,0.00%
,New Jersey,34,Home (not intended) ,4,November,11,18,0.00%
,New Jersey,34,Home (not intended) ,4,December,12,11,0.00%
,New Jersey,34,Other,7,January,1,10,0.00%
,New Jersey,34,Other,7,June,6,10,0.00%
,New Jersey,34,Other,7,July,7,11,0.00%
,New Jersey,34,Other,7,September,9,11,0.00%
,New Jersey,34,Other,7,November,11,12,0.00%
,New Mexico,35,Hospital,1,January,1,1844,0.05%
,New Mexico,35,Hospital,1,February,2,1591,0.04%
,New Mexico,35,Hospital,1,March,3,1784,0.05%
,New Mexico,35,Hospital,1,April,4,1815,0.05%
,New Mexico,35,Hospital,1,May,5,1895,0.05%
,New Mexico,35,Hospital,1,June,6,1838,0.05%
,New Mexico,35,Hospital,1,July,7,1999,0.05%
,New Mexico,35,Hospital,1,August,8,2069,0.06%
,New Mexico,35,Hospital,1,September,9,1988,0.05%
,New Mexico,35,Hospital,1,October,10,1946,0.05%
,New Mexico,35,Hospital,1,November,11,1851,0.05%
,New Mexico,35,Hospital,1,December,12,1820,0.05%
,New Mexico,35,Freestanding Birth Center,2,January,1,17,0.00%
,New Mexico,35,Freestanding Birth Center,2,February,2,16,0.00%
,New Mexico,35,Freestanding Birth Center,2,March,3,22,0.00%
,New Mexico,35,Freestanding Birth Center,2,April,4,18,0.00%
,New Mexico,35,Freestanding Birth Center,2,May,5,22,0.00%
,New Mexico,35,Freestanding Birth Center,2,June,6,21,0.00%
,New Mexico,35,Freestanding Birth Center,2,July,7,20,0.00%
,New Mexico,35,Freestanding Birth Center,2,August,8,17,0.00%
,New Mexico,35,Freestanding Birth Center,2,September,9,22,0.00%
,New Mexico,35,Freestanding Birth Center,2,October,10,12,0.00%
,New Mexico,35,Freestanding Birth Center,2,November,11,20,0.00%
,New Mexico,35,Freestanding Birth Center,2,December,12,13,0.00%
,New Mexico,35,Home (intended),3,January,1,15,0.00%
,New Mexico,35,Home (intended),3,February,2,15,0.00%
,New Mexico,35,Home (intended),3,March,3,25,0.00%
,New Mexico,35,Home (intended),3,April,4,18,0.00%
,New Mexico,35,Home (intended),3,May,5,29,0.00%
,New Mexico,35,Home (intended),3,June,6,29,0.00%
,New Mexico,35,Home (intended),3,July,7,24,0.00%
,New Mexico,35,Home (intended),3,August,8,23,0.00%
,New Mexico,35,Home (intended),3,September,9,14,0.00%
,New Mexico,35,Home (intended),3,October,10,17,0.00%
,New Mexico,35,Home (intended),3,November,11,19,0.00%
,New Mexico,35,Home (intended),3,December,12,11,0.00%
,New York,36,Hospital,1,January,1,17977,0.48%
,New York,36,Hospital,1,February,2,16044,0.43%
,New York,36,Hospital,1,March,3,17651,0.47%
,New York,36,Hospital,1,April,4,17717,0.47%
,New York,36,Hospital,1,May,5,18510,0.49%
,New York,36,Hospital,1,June,6,18300,0.49%
,New York,36,Hospital,1,July,7,19545,0.52%
,New York,36,Hospital,1,August,8,19738,0.53%
,New York,36,Hospital,1,September,9,18858,0.50%
,New York,36,Hospital,1,October,10,18585,0.50%
,New York,36,Hospital,1,November,11,17442,0.47%
,New York,36,Hospital,1,December,12,17930,0.48%
,New York,36,Freestanding Birth Center,2,January,1,25,0.00%
,New York,36,Freestanding Birth Center,2,March,3,14,0.00%
,New York,36,Freestanding Birth Center,2,April,4,25,0.00%
,New York,36,Freestanding Birth Center,2,May,5,23,0.00%
,New York,36,Freestanding Birth Center,2,June,6,18,0.00%
,New York,36,Freestanding Birth Center,2,July,7,23,0.00%
,New York,36,Freestanding Birth Center,2,August,8,31,0.00%
,New York,36,Freestanding Birth Center,2,September,9,28,0.00%
,New York,36,Freestanding Birth Center,2,October,10,34,0.00%
,New York,36,Freestanding Birth Center,2,November,11,28,0.00%
,New York,36,Freestanding Birth Center,2,December,12,10,0.00%
,New York,36,Home (intended),3,January,1,164,0.00%
,New York,36,Home (intended),3,February,2,150,0.00%
,New York,36,Home (intended),3,March,3,159,0.00%
,New York,36,Home (intended),3,April,4,128,0.00%
,New York,36,Home (intended),3,May,5,163,0.00%
,New York,36,Home (intended),3,June,6,155,0.00%
,New York,36,Home (intended),3,July,7,175,0.00%
,New York,36,Home (intended),3,August,8,191,0.01%
,New York,36,Home (intended),3,September,9,154,0.00%
,New York,36,Home (intended),3,October,10,147,0.00%
,New York,36,Home (intended),3,November,11,145,0.00%
,New York,36,Home (intended),3,December,12,128,0.00%
,New York,36,Home (not intended) ,4,January,1,66,0.00%
,New York,36,Home (not intended) ,4,February,2,41,0.00%
,New York,36,Home (not intended) ,4,March,3,33,0.00%
,New York,36,Home (not intended) ,4,April,4,47,0.00%
,New York,36,Home (not intended) ,4,May,5,34,0.00%
,New York,36,Home (not intended) ,4,June,6,49,0.00%
,New York,36,Home (not intended) ,4,July,7,48,0.00%
,New York,36,Home (not intended) ,4,August,8,35,0.00%
,New York,36,Home (not intended) ,4,September,9,50,0.00%
,New York,36,Home (not intended) ,4,October,10,38,0.00%
,New York,36,Home (not intended) ,4,November,11,43,0.00%
,New York,36,Home (not intended) ,4,December,12,45,0.00%
,New York,36,Home (unknown if intended),5,January,1,10,0.00%
,New York,36,Other,7,January,1,41,0.00%
,New York,36,Other,7,February,2,46,0.00%
,New York,36,Other,7,March,3,42,0.00%
,New York,36,Other,7,April,4,40,0.00%
,New York,36,Other,7,May,5,37,0.00%
,New York,36,Other,7,June,6,29,0.00%
,New York,36,Other,7,July,7,34,0.00%
,New York,36,Other,7,August,8,43,0.00%
,New York,36,Other,7,September,9,50,0.00%
,New York,36,Other,7,October,10,44,0.00%
,New York,36,Other,7,November,11,31,0.00%
,New York,36,Other,7,December,12,47,0.00%
,North Carolina,37,Hospital,1,January,1,9885,0.26%
,North Carolina,37,Hospital,1,February,2,8614,0.23%
,North Carolina,37,Hospital,1,March,3,9593,0.26%
,North Carolina,37,Hospital,1,April,4,9138,0.24%
,North Carolina,37,Hospital,1,May,5,9868,0.26%
,North Carolina,37,Hospital,1,June,6,9413,0.25%
,North Carolina,37,Hospital,1,July,7,10307,0.28%
,North Carolina,37,Hospital,1,August,8,10806,0.29%
,North Carolina,37,Hospital,1,September,9,10241,0.27%
,North Carolina,37,Hospital,1,October,10,10053,0.27%
,North Carolina,37,Hospital,1,November,11,9316,0.25%
,North Carolina,37,Hospital,1,December,12,9878,0.26%
,North Carolina,37,Freestanding Birth Center,2,January,1,92,0.00%
,North Carolina,37,Freestanding Birth Center,2,February,2,91,0.00%
,North Carolina,37,Freestanding Birth Center,2,March,3,86,0.00%
,North Carolina,37,Freestanding Birth Center,2,April,4,78,0.00%
,North Carolina,37,Freestanding Birth Center,2,May,5,76,0.00%
,North Carolina,37,Freestanding Birth Center,2,June,6,64,0.00%
,North Carolina,37,Freestanding Birth Center,2,July,7,78,0.00%
,North Carolina,37,Freestanding Birth Center,2,August,8,71,0.00%
,North Carolina,37,Freestanding Birth Center,2,September,9,65,0.00%
,North Carolina,37,Freestanding Birth Center,2,October,10,59,0.00%
,North Carolina,37,Freestanding Birth Center,2,November,11,61,0.00%
,North Carolina,37,Freestanding Birth Center,2,December,12,55,0.00%
,North Carolina,37,Home (intended),3,January,1,42,0.00%
,North Carolina,37,Home (intended),3,February,2,41,0.00%
,North Carolina,37,Home (intended),3,March,3,40,0.00%
,North Carolina,37,Home (intended),3,April,4,44,0.00%
,North Carolina,37,Home (intended),3,May,5,45,0.00%
,North Carolina,37,Home (intended),3,June,6,38,0.00%
,North Carolina,37,Home (intended),3,July,7,40,0.00%
,North Carolina,37,Home (intended),3,August,8,37,0.00%
,North Carolina,37,Home (intended),3,September,9,50,0.00%
,North Carolina,37,Home (intended),3,October,10,36,0.00%
,North Carolina,37,Home (intended),3,November,11,25,0.00%
,North Carolina,37,Home (intended),3,December,12,39,0.00%
,North Carolina,37,Home (not intended) ,4,January,1,18,0.00%
,North Carolina,37,Home (not intended) ,4,February,2,15,0.00%
,North Carolina,37,Home (not intended) ,4,March,3,16,0.00%
,North Carolina,37,Home (not intended) ,4,April,4,17,0.00%
,North Carolina,37,Home (not intended) ,4,May,5,19,0.00%
,North Carolina,37,Home (not intended) ,4,June,6,15,0.00%
,North Carolina,37,Home (not intended) ,4,July,7,17,0.00%
,North Carolina,37,Home (not intended) ,4,August,8,18,0.00%
,North Carolina,37,Home (not intended) ,4,September,9,15,0.00%
,North Carolina,37,Home (not intended) ,4,October,10,17,0.00%
,North Carolina,37,Home (not intended) ,4,November,11,29,0.00%
,North Carolina,37,Home (not intended) ,4,December,12,24,0.00%
,North Dakota,38,Hospital,1,January,1,863,0.02%
,North Dakota,38,Hospital,1,February,2,755,0.02%
,North Dakota,38,Hospital,1,March,3,889,0.02%
,North Dakota,38,Hospital,1,April,4,888,0.02%
,North Dakota,38,Hospital,1,May,5,930,0.02%
,North Dakota,38,Hospital,1,June,6,871,0.02%
,North Dakota,38,Hospital,1,July,7,968,0.03%
,North Dakota,38,Hospital,1,August,8,930,0.02%
,North Dakota,38,Hospital,1,September,9,836,0.02%
,North Dakota,38,Hospital,1,October,10,837,0.02%
,North Dakota,38,Hospital,1,November,11,760,0.02%
,North Dakota,38,Hospital,1,December,12,781,0.02%
,North Dakota,38,Home (intended),3,March,3,14,0.00%
,North Dakota,38,Home (intended),3,May,5,11,0.00%
,North Dakota,38,Home (intended),3,June,6,10,0.00%
,North Dakota,38,Home (intended),3,August,8,15,0.00%
,Ohio,39,Hospital,1,January,1,10882,0.29%
,Ohio,39,Hospital,1,February,2,9892,0.26%
,Ohio,39,Hospital,1,March,3,10676,0.28%
,Ohio,39,Hospital,1,April,4,10551,0.28%
,Ohio,39,Hospital,1,May,5,11170,0.30%
,Ohio,39,Hospital,1,June,6,10953,0.29%
,Ohio,39,Hospital,1,July,7,11780,0.31%
,Ohio,39,Hospital,1,August,8,12136,0.32%
,Ohio,39,Hospital,1,September,9,11500,0.31%
,Ohio,39,Hospital,1,October,10,11528,0.31%
,Ohio,39,Hospital,1,November,11,10221,0.27%
,Ohio,39,Hospital,1,December,12,10761,0.29%
,Ohio,39,Freestanding Birth Center,2,January,1,64,0.00%
,Ohio,39,Freestanding Birth Center,2,February,2,50,0.00%
,Ohio,39,Freestanding Birth Center,2,March,3,66,0.00%
,Ohio,39,Freestanding Birth Center,2,April,4,48,0.00%
,Ohio,39,Freestanding Birth Center,2,May,5,61,0.00%
,Ohio,39,Freestanding Birth Center,2,June,6,61,0.00%
,Ohio,39,Freestanding Birth Center,2,July,7,54,0.00%
,Ohio,39,Freestanding Birth Center,2,August,8,70,0.00%
,Ohio,39,Freestanding Birth Center,2,September,9,53,0.00%
,Ohio,39,Freestanding Birth Center,2,October,10,62,0.00%
,Ohio,39,Freestanding Birth Center,2,November,11,56,0.00%
,Ohio,39,Freestanding Birth Center,2,December,12,49,0.00%
,Ohio,39,Home (intended),3,January,1,94,0.00%
,Ohio,39,Home (intended),3,February,2,116,0.00%
,Ohio,39,Home (intended),3,March,3,100,0.00%
,Ohio,39,Home (intended),3,April,4,94,0.00%
,Ohio,39,Home (intended),3,May,5,110,0.00%
,Ohio,39,Home (intended),3,June,6,105,0.00%
,Ohio,39,Home (intended),3,July,7,115,0.00%
,Ohio,39,Home (intended),3,August,8,127,0.00%
,Ohio,39,Home (intended),3,September,9,111,0.00%
,Ohio,39,Home (intended),3,October,10,116,0.00%
,Ohio,39,Home (intended),3,November,11,115,0.00%
,Ohio,39,Home (intended),3,December,12,96,0.00%
,Ohio,39,Home (not intended) ,4,January,1,25,0.00%
,Ohio,39,Home (not intended) ,4,February,2,28,0.00%
,Ohio,39,Home (not intended) ,4,March,3,26,0.00%
,Ohio,39,Home (not intended) ,4,April,4,24,0.00%
,Ohio,39,Home (not intended) ,4,May,5,21,0.00%
,Ohio,39,Home (not intended) ,4,June,6,26,0.00%
,Ohio,39,Home (not intended) ,4,July,7,33,0.00%
,Ohio,39,Home (not intended) ,4,August,8,21,0.00%
,Ohio,39,Home (not intended) ,4,September,9,21,0.00%
,Ohio,39,Home (not intended) ,4,October,10,25,0.00%
,Ohio,39,Home (not intended) ,4,November,11,25,0.00%
,Ohio,39,Home (not intended) ,4,December,12,23,0.00%
,Ohio,39,Other,7,March,3,10,0.00%
,Ohio,39,Other,7,August,8,13,0.00%
,Ohio,39,Other,7,September,9,10,0.00%
,Ohio,39,Other,7,October,10,11,0.00%
,Oklahoma,40,Hospital,1,January,1,4089,0.11%
,Oklahoma,40,Hospital,1,February,2,3521,0.09%
,Oklahoma,40,Hospital,1,March,3,3870,0.10%
,Oklahoma,40,Hospital,1,April,4,3858,0.10%
,Oklahoma,40,Hospital,1,May,5,4059,0.11%
,Oklahoma,40,Hospital,1,June,6,3849,0.10%
,Oklahoma,40,Hospital,1,July,7,4290,0.11%
,Oklahoma,40,Hospital,1,August,8,4411,0.12%
,Oklahoma,40,Hospital,1,September,9,4264,0.11%
,Oklahoma,40,Hospital,1,October,10,4230,0.11%
,Oklahoma,40,Hospital,1,November,11,3854,0.10%
,Oklahoma,40,Hospital,1,December,12,4113,0.11%
,Oklahoma,40,Freestanding Birth Center,2,January,1,15,0.00%
,Oklahoma,40,Freestanding Birth Center,2,February,2,14,0.00%
,Oklahoma,40,Freestanding Birth Center,2,March,3,11,0.00%
,Oklahoma,40,Freestanding Birth Center,2,April,4,16,0.00%
,Oklahoma,40,Freestanding Birth Center,2,May,5,16,0.00%
,Oklahoma,40,Freestanding Birth Center,2,June,6,11,0.00%
,Oklahoma,40,Freestanding Birth Center,2,July,7,11,0.00%
,Oklahoma,40,Freestanding Birth Center,2,August,8,17,0.00%
,Oklahoma,40,Freestanding Birth Center,2,September,9,12,0.00%
,Oklahoma,40,Freestanding Birth Center,2,October,10,16,0.00%
,Oklahoma,40,Freestanding Birth Center,2,November,11,18,0.00%
,Oklahoma,40,Freestanding Birth Center,2,December,12,21,0.00%
,Oklahoma,40,Home (intended),3,January,1,43,0.00%
,Oklahoma,40,Home (intended),3,February,2,34,0.00%
,Oklahoma,40,Home (intended),3,March,3,34,0.00%
,Oklahoma,40,Home (intended),3,April,4,35,0.00%
,Oklahoma,40,Home (intended),3,May,5,41,0.00%
,Oklahoma,40,Home (intended),3,June,6,35,0.00%
,Oklahoma,40,Home (intended),3,July,7,31,0.00%
,Oklahoma,40,Home (intended),3,August,8,54,0.00%
,Oklahoma,40,Home (intended),3,September,9,30,0.00%
,Oklahoma,40,Home (intended),3,October,10,41,0.00%
,Oklahoma,40,Home (intended),3,November,11,29,0.00%
,Oklahoma,40,Home (intended),3,December,12,32,0.00%
,Oklahoma,40,Home (not intended) ,4,May,5,10,0.00%
,Oregon,41,Hospital,1,January,1,3348,0.09%
,Oregon,41,Hospital,1,February,2,3120,0.08%
,Oregon,41,Hospital,1,March,3,3383,0.09%
,Oregon,41,Hospital,1,April,4,3370,0.09%
,Oregon,41,Hospital,1,May,5,3481,0.09%
,Oregon,41,Hospital,1,June,6,3515,0.09%
,Oregon,41,Hospital,1,July,7,3613,0.10%
,Oregon,41,Hospital,1,August,8,3492,0.09%
,Oregon,41,Hospital,1,September,9,3344,0.09%
,Oregon,41,Hospital,1,October,10,3375,0.09%
,Oregon,41,Hospital,1,November,11,3154,0.08%
,Oregon,41,Hospital,1,December,12,3241,0.09%
,Oregon,41,Freestanding Birth Center,2,January,1,38,0.00%
,Oregon,41,Freestanding Birth Center,2,February,2,32,0.00%
,Oregon,41,Freestanding Birth Center,2,March,3,53,0.00%
,Oregon,41,Freestanding Birth Center,2,April,4,48,0.00%
,Oregon,41,Freestanding Birth Center,2,May,5,37,0.00%
,Oregon,41,Freestanding Birth Center,2,June,6,41,0.00%
,Oregon,41,Freestanding Birth Center,2,July,7,55,0.00%
,Oregon,41,Freestanding Birth Center,2,August,8,53,0.00%
,Oregon,41,Freestanding Birth Center,2,September,9,39,0.00%
,Oregon,41,Freestanding Birth Center,2,October,10,54,0.00%
,Oregon,41,Freestanding Birth Center,2,November,11,40,0.00%
,Oregon,41,Freestanding Birth Center,2,December,12,35,0.00%
,Oregon,41,Home (intended),3,January,1,64,0.00%
,Oregon,41,Home (intended),3,February,2,66,0.00%
,Oregon,41,Home (intended),3,March,3,74,0.00%
,Oregon,41,Home (intended),3,April,4,73,0.00%
,Oregon,41,Home (intended),3,May,5,62,0.00%
,Oregon,41,Home (intended),3,June,6,73,0.00%
,Oregon,41,Home (intended),3,July,7,65,0.00%
,Oregon,41,Home (intended),3,August,8,78,0.00%
,Oregon,41,Home (intended),3,September,9,62,0.00%
,Oregon,41,Home (intended),3,October,10,66,0.00%
,Oregon,41,Home (intended),3,November,11,47,0.00%
,Oregon,41,Home (intended),3,December,12,59,0.00%
,Oregon,41,Home (not intended) ,4,July,7,10,0.00%
,Pennsylvania,42,Hospital,1,January,1,10728,0.29%
,Pennsylvania,42,Hospital,1,February,2,9536,0.25%
,Pennsylvania,42,Hospital,1,March,3,10601,0.28%
,Pennsylvania,42,Hospital,1,April,4,10480,0.28%
,Pennsylvania,42,Hospital,1,May,5,10907,0.29%
,Pennsylvania,42,Hospital,1,June,6,10649,0.28%
,Pennsylvania,42,Hospital,1,July,7,11666,0.31%
,Pennsylvania,42,Hospital,1,August,8,11880,0.32%
,Pennsylvania,42,Hospital,1,September,9,11263,0.30%
,Pennsylvania,42,Hospital,1,October,10,11164,0.30%
,Pennsylvania,42,Hospital,1,November,11,10002,0.27%
,Pennsylvania,42,Hospital,1,December,12,10438,0.28%
,Pennsylvania,42,Freestanding Birth Center,2,January,1,129,0.00%
,Pennsylvania,42,Freestanding Birth Center,2,February,2,141,0.00%
,Pennsylvania,42,Freestanding Birth Center,2,March,3,137,0.00%
,Pennsylvania,42,Freestanding Birth Center,2,April,4,133,0.00%
,Pennsylvania,42,Freestanding Birth Center,2,May,5,157,0.00%
,Pennsylvania,42,Freestanding Birth Center,2,June,6,129,0.00%
,Pennsylvania,42,Freestanding Birth Center,2,July,7,165,0.00%
,Pennsylvania,42,Freestanding Birth Center,2,August,8,121,0.00%
,Pennsylvania,42,Freestanding Birth Center,2,September,9,162,0.00%
,Pennsylvania,42,Freestanding Birth Center,2,October,10,150,0.00%
,Pennsylvania,42,Freestanding Birth Center,2,November,11,142,0.00%
,Pennsylvania,42,Freestanding Birth Center,2,December,12,135,0.00%
,Pennsylvania,42,Home (intended),3,January,1,209,0.01%
,Pennsylvania,42,Home (intended),3,February,2,173,0.00%
,Pennsylvania,42,Home (intended),3,March,3,197,0.01%
,Pennsylvania,42,Home (intended),3,April,4,164,0.00%
,Pennsylvania,42,Home (intended),3,May,5,176,0.00%
,Pennsylvania,42,Home (intended),3,June,6,176,0.00%
,Pennsylvania,42,Home (intended),3,July,7,186,0.00%
,Pennsylvania,42,Home (intended),3,August,8,213,0.01%
,Pennsylvania,42,Home (intended),3,September,9,246,0.01%
,Pennsylvania,42,Home (intended),3,October,10,198,0.01%
,Pennsylvania,42,Home (intended),3,November,11,190,0.01%
,Pennsylvania,42,Home (intended),3,December,12,199,0.01%
,Pennsylvania,42,Home (not intended) ,4,January,1,18,0.00%
,Pennsylvania,42,Home (not intended) ,4,February,2,19,0.00%
,Pennsylvania,42,Home (not intended) ,4,March,3,19,0.00%
,Pennsylvania,42,Home (not intended) ,4,April,4,19,0.00%
,Pennsylvania,42,Home (not intended) ,4,May,5,13,0.00%
,Pennsylvania,42,Home (not intended) ,4,June,6,15,0.00%
,Pennsylvania,42,Home (not intended) ,4,July,7,22,0.00%
,Pennsylvania,42,Home (not intended) ,4,August,8,23,0.00%
,Pennsylvania,42,Home (not intended) ,4,September,9,21,0.00%
,Pennsylvania,42,Home (not intended) ,4,October,10,21,0.00%
,Pennsylvania,42,Home (not intended) ,4,November,11,17,0.00%
,Pennsylvania,42,Home (not intended) ,4,December,12,25,0.00%
,Pennsylvania,42,Other,7,January,1,39,0.00%
,Pennsylvania,42,Other,7,February,2,49,0.00%
,Pennsylvania,42,Other,7,March,3,50,0.00%
,Pennsylvania,42,Other,7,April,4,34,0.00%
,Pennsylvania,42,Other,7,May,5,35,0.00%
,Pennsylvania,42,Other,7,June,6,48,0.00%
,Pennsylvania,42,Other,7,July,7,48,0.00%
,Pennsylvania,42,Other,7,August,8,64,0.00%
,Pennsylvania,42,Other,7,September,9,67,0.00%
,Pennsylvania,42,Other,7,October,10,71,0.00%
,Pennsylvania,42,Other,7,November,11,45,0.00%
,Pennsylvania,42,Other,7,December,12,51,0.00%
,Rhode Island,44,Hospital,1,January,1,862,0.02%
,Rhode Island,44,Hospital,1,February,2,756,0.02%
,Rhode Island,44,Hospital,1,March,3,806,0.02%
,Rhode Island,44,Hospital,1,April,4,804,0.02%
,Rhode Island,44,Hospital,1,May,5,884,0.02%
,Rhode Island,44,Hospital,1,June,6,853,0.02%
,Rhode Island,44,Hospital,1,July,7,872,0.02%
,Rhode Island,44,Hospital,1,August,8,885,0.02%
,Rhode Island,44,Hospital,1,September,9,921,0.02%
,Rhode Island,44,Hospital,1,October,10,880,0.02%
,Rhode Island,44,Hospital,1,November,11,794,0.02%
,Rhode Island,44,Hospital,1,December,12,807,0.02%
,South Carolina,45,Hospital,1,January,1,4862,0.13%
,South Carolina,45,Hospital,1,February,2,4189,0.11%
,South Carolina,45,Hospital,1,March,3,4521,0.12%
,South Carolina,45,Hospital,1,April,4,4372,0.12%
,South Carolina,45,Hospital,1,May,5,4769,0.13%
,South Carolina,45,Hospital,1,June,6,4364,0.12%
,South Carolina,45,Hospital,1,July,7,4969,0.13%
,South Carolina,45,Hospital,1,August,8,5233,0.14%
,South Carolina,45,Hospital,1,September,9,4844,0.13%
,South Carolina,45,Hospital,1,October,10,4937,0.13%
,South Carolina,45,Hospital,1,November,11,4432,0.12%
,South Carolina,45,Hospital,1,December,12,4732,0.13%
,South Carolina,45,Freestanding Birth Center,2,January,1,35,0.00%
,South Carolina,45,Freestanding Birth Center,2,February,2,39,0.00%
,South Carolina,45,Freestanding Birth Center,2,March,3,48,0.00%
,South Carolina,45,Freestanding Birth Center,2,April,4,46,0.00%
,South Carolina,45,Freestanding Birth Center,2,May,5,46,0.00%
,South Carolina,45,Freestanding Birth Center,2,June,6,42,0.00%
,South Carolina,45,Freestanding Birth Center,2,July,7,37,0.00%
,South Carolina,45,Freestanding Birth Center,2,August,8,36,0.00%
,South Carolina,45,Freestanding Birth Center,2,September,9,31,0.00%
,South Carolina,45,Freestanding Birth Center,2,October,10,27,0.00%
,South Carolina,45,Freestanding Birth Center,2,November,11,28,0.00%
,South Carolina,45,Freestanding Birth Center,2,December,12,28,0.00%
,South Carolina,45,Home (intended),3,January,1,22,0.00%
,South Carolina,45,Home (intended),3,February,2,23,0.00%
,South Carolina,45,Home (intended),3,March,3,29,0.00%
,South Carolina,45,Home (intended),3,April,4,19,0.00%
,South Carolina,45,Home (intended),3,May,5,24,0.00%
,South Carolina,45,Home (intended),3,June,6,17,0.00%
,South Carolina,45,Home (intended),3,July,7,27,0.00%
,South Carolina,45,Home (intended),3,August,8,34,0.00%
,South Carolina,45,Home (intended),3,September,9,19,0.00%
,South Carolina,45,Home (intended),3,October,10,16,0.00%
,South Carolina,45,Home (intended),3,November,11,25,0.00%
,South Carolina,45,Home (intended),3,December,12,26,0.00%
,South Carolina,45,Home (not intended) ,4,April,4,11,0.00%
,South Dakota,46,Hospital,1,January,1,891,0.02%
,South Dakota,46,Hospital,1,February,2,885,0.02%
,South Dakota,46,Hospital,1,March,3,921,0.02%
,South Dakota,46,Hospital,1,April,4,940,0.03%
,South Dakota,46,Hospital,1,May,5,987,0.03%
,South Dakota,46,Hospital,1,June,6,1019,0.03%
,South Dakota,46,Hospital,1,July,7,976,0.03%
,South Dakota,46,Hospital,1,August,8,1041,0.03%
,South Dakota,46,Hospital,1,September,9,963,0.03%
,South Dakota,46,Hospital,1,October,10,959,0.03%
,South Dakota,46,Hospital,1,November,11,849,0.02%
,South Dakota,46,Hospital,1,December,12,924,0.02%
,South Dakota,46,Home (intended),3,October,10,11,0.00%
,Tennessee,47,Hospital,1,January,1,6682,0.18%
,Tennessee,47,Hospital,1,February,2,5862,0.16%
,Tennessee,47,Hospital,1,March,3,6215,0.17%
,Tennessee,47,Hospital,1,April,4,6269,0.17%
,Tennessee,47,Hospital,1,May,5,6785,0.18%
,Tennessee,47,Hospital,1,June,6,6240,0.17%
,Tennessee,47,Hospital,1,July,7,6957,0.19%
,Tennessee,47,Hospital,1,August,8,7247,0.19%
